"id","avg_perc_out_selected","avg_num_out_selected","avg_perc_stud_selected","avg_num_study_selected","avg_avg_n_out_per_study","avg_min_n_out_per_study","avg_max_n_out_per_study"
"pb_mod_orb_mod_k_70_d0.00_su0.01_sv0.01_small",53.6771428571429,37.574,53.6771428571429,37.574,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.01_sv0.01_medium",59.2228571428571,41.456,59.2228571428571,41.456,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.01_sv0.01_large",62.74,43.918,62.74,43.918,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.01_sv0.06_small",58.0228571428571,40.616,58.0228571428571,40.616,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.01_sv0.06_medium",64.9571428571429,45.47,64.9571428571429,45.47,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.01_sv0.06_large",69.0214285714286,48.315,69.0214285714286,48.315,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.01_sv0.11_small",61.1314285714286,42.792,61.1314285714286,42.792,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.01_sv0.11_medium",68.3842857142857,47.869,68.3842857142857,47.869,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.01_sv0.11_large",72.39,50.673,72.39,50.673,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.06_sv0.01_small",62.9314285714286,44.052,62.9314285714286,44.052,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.06_sv0.01_medium",71.7885714285714,50.252,71.7885714285714,50.252,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.06_sv0.01_large",76.2985714285714,53.409,76.2985714285714,53.409,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.06_sv0.06_small",65.29,45.703,65.29,45.703,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.06_sv0.06_medium",73.7942857142857,51.656,73.7942857142857,51.656,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.06_sv0.06_large",77.5757142857143,54.303,77.5757142857143,54.303,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.06_sv0.11_small",66.8814285714286,46.817,66.8814285714286,46.817,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.06_sv0.11_medium",75,52.5,75,52.5,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.06_sv0.11_large",78.6857142857143,55.08,78.6857142857143,55.08,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.11_sv0.01_small",68.1428571428571,47.7,68.1428571428571,47.7,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.11_sv0.01_medium",77.1428571428571,54,77.1428571428571,54,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.11_sv0.01_large",81.2557142857143,56.879,81.2557142857143,56.879,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.11_sv0.06_small",69.8628571428571,48.904,69.8628571428571,48.904,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.11_sv0.06_medium",78.1385714285714,54.697,78.1385714285714,54.697,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.11_sv0.06_large",81.88,57.316,81.88,57.316,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.11_sv0.11_small",70.9614285714286,49.673,70.9614285714286,49.673,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.11_sv0.11_medium",78.71,55.097,78.71,55.097,1,1,1
"pb_mod_orb_mod_k_70_d0.00_su0.11_sv0.11_large",82.37,57.659,82.37,57.659,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.01_sv0.01_small",63.1342857142857,44.194,63.1342857142857,44.194,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.01_sv0.01_medium",73.6342857142857,51.544,73.6342857142857,51.544,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.01_sv0.01_large",79.5014285714286,55.651,79.5014285714286,55.651,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.01_sv0.06_small",65.5628571428571,45.894,65.5628571428571,45.894,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.01_sv0.06_medium",74.4828571428571,52.138,74.4828571428571,52.138,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.01_sv0.06_large",79.1257142857143,55.388,79.1257142857143,55.388,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.01_sv0.11_small",66.7242857142857,46.707,66.7242857142857,46.707,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.01_sv0.11_medium",75.1471428571429,52.603,75.1471428571429,52.603,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.01_sv0.11_large",79.2085714285714,55.446,79.2085714285714,55.446,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.06_sv0.01_small",67.7071428571429,47.395,67.7071428571429,47.395,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.06_sv0.01_medium",77.16,54.012,77.16,54.012,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.06_sv0.01_large",80.98,56.686,80.98,56.686,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.06_sv0.06_small",69.6042857142857,48.723,69.6042857142857,48.723,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.06_sv0.06_medium",77.9514285714286,54.566,77.9514285714286,54.566,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.06_sv0.06_large",81.8114285714286,57.268,81.8114285714286,57.268,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.06_sv0.11_small",70.7242857142857,49.507,70.7242857142857,49.507,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.06_sv0.11_medium",78.7442857142857,55.121,78.7442857142857,55.121,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.06_sv0.11_large",82.0242857142857,57.417,82.0242857142857,57.417,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.11_sv0.01_small",70.9057142857143,49.634,70.9057142857143,49.634,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.11_sv0.01_medium",79.8757142857143,55.913,79.8757142857143,55.913,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.11_sv0.01_large",83.7128571428571,58.599,83.7128571428571,58.599,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.11_sv0.06_small",72.4628571428571,50.724,72.4628571428571,50.724,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.11_sv0.06_medium",80.6928571428572,56.485,80.6928571428572,56.485,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.11_sv0.06_large",83.9885714285714,58.792,83.9885714285714,58.792,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.11_sv0.11_small",73.4328571428571,51.403,73.4328571428571,51.403,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.11_sv0.11_medium",81.1885714285714,56.832,81.1885714285714,56.832,1,1,1
"pb_mod_orb_mod_k_70_d0.20_su0.11_sv0.11_large",83.9,58.73,83.9,58.73,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.01_sv0.01_small",87.1485714285714,61.004,87.1485714285714,61.004,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.01_sv0.01_medium",96.14,67.298,96.14,67.298,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.01_sv0.01_large",98.4728571428572,68.931,98.4728571428572,68.931,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.01_sv0.06_small",86.1314285714286,60.292,86.1314285714286,60.292,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.01_sv0.06_medium",94.5885714285714,66.212,94.5885714285714,66.212,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.01_sv0.06_large",96.9757142857143,67.883,96.9757142857143,67.883,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.01_sv0.11_small",84.9928571428571,59.495,84.9928571428571,59.495,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.01_sv0.11_medium",92.9514285714286,65.066,92.9514285714286,65.066,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.01_sv0.11_large",95.4242857142857,66.797,95.4242857142857,66.797,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.06_sv0.01_small",83.77,58.639,83.77,58.639,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.06_sv0.01_medium",91.5857142857143,64.11,91.5857142857143,64.11,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.06_sv0.01_large",94.4157142857143,66.091,94.4157142857143,66.091,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.06_sv0.06_small",83.4685714285714,58.428,83.4685714285714,58.428,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.06_sv0.06_medium",90.8042857142857,63.563,90.8042857142857,63.563,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.06_sv0.06_large",93.46,65.422,93.46,65.422,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.06_sv0.11_small",83.19,58.233,83.19,58.233,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.06_sv0.11_medium",90.1257142857143,63.088,90.1257142857143,63.088,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.06_sv0.11_large",92.6357142857143,64.845,92.6357142857143,64.845,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.11_sv0.01_small",82.5428571428571,57.78,82.5428571428571,57.78,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.11_sv0.01_medium",89.84,62.888,89.84,62.888,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.11_sv0.01_large",92.48,64.736,92.48,64.736,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.11_sv0.06_small",83.09,58.163,83.09,58.163,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.11_sv0.06_medium",89.6514285714286,62.756,89.6514285714286,62.756,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.11_sv0.06_large",92,64.4,92,64.4,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.11_sv0.11_small",82.8828571428571,58.018,82.8828571428571,58.018,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.11_sv0.11_medium",89.2314285714286,62.462,89.2314285714286,62.462,1,1,1
"pb_mod_orb_mod_k_70_d0.50_su0.11_sv0.11_large",91.3728571428571,63.961,91.3728571428571,63.961,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.01_sv0.01_small",97.22,68.054,97.22,68.054,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.01_sv0.01_medium",99.6871428571429,69.781,99.6871428571429,69.781,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.01_sv0.01_large",99.9571428571429,69.97,99.9571428571429,69.97,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.01_sv0.06_small",96.5871428571429,67.611,96.5871428571429,67.611,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.01_sv0.06_medium",99.5085714285714,69.656,99.5085714285714,69.656,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.01_sv0.06_large",99.8457142857143,69.892,99.8457142857143,69.892,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.01_sv0.11_small",95.9328571428571,67.153,95.9328571428571,67.153,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.01_sv0.11_medium",99.2,69.44,99.2,69.44,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.01_sv0.11_large",99.68,69.776,99.68,69.776,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.06_sv0.01_small",95.0214285714286,66.515,95.0214285714286,66.515,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.06_sv0.01_medium",98.65,69.055,98.65,69.055,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.06_sv0.01_large",99.3385714285714,69.537,99.3385714285714,69.537,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.06_sv0.06_small",94.5771428571429,66.204,94.5771428571429,66.204,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.06_sv0.06_medium",98.2228571428572,68.756,98.2228571428572,68.756,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.06_sv0.06_large",98.9542857142857,69.268,98.9542857142857,69.268,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.06_sv0.11_small",93.97,65.779,93.97,65.779,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.06_sv0.11_medium",97.6885714285714,68.382,97.6885714285714,68.382,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.06_sv0.11_large",98.49,68.943,98.49,68.943,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.11_sv0.01_small",93.1257142857143,65.188,93.1257142857143,65.188,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.11_sv0.01_medium",97.1314285714286,67.992,97.1314285714286,67.992,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.11_sv0.01_large",98.1214285714286,68.685,98.1214285714286,68.685,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.11_sv0.06_small",92.7028571428571,64.892,92.7028571428571,64.892,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.11_sv0.06_medium",96.84,67.788,96.84,67.788,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.11_sv0.06_large",97.75,68.425,97.75,68.425,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.11_sv0.11_small",92.2071428571429,64.545,92.2071428571429,64.545,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.11_sv0.11_medium",96.2357142857143,67.365,96.2357142857143,67.365,1,1,1
"pb_mod_orb_mod_k_70_d0.80_su0.11_sv0.11_large",97.2957142857143,68.107,97.2957142857143,68.107,1,1,1
